19	CP026812_00205|MOBF	1.00	89940	139
19	CP024237_00120|MOBF	0.92	89940	207
19	CP042601_00097|MOBF	0.97	89940	207
19	CP023354_00077|MOBF	0.99	89940	258
19	CP041301_00150|MOBF	0.92	89940	258
19	CP042640_00139|MOBF	1.00	89940	261
19	CP029214_00066|MOBF	1.00	89940	288
19	AP018572_00011|MOBF	0.98	89940	387
19	CP008715_00128|MOBF	0.97	89940	580
19	NC_010119_00038|MOBF	0.94	89940	605
19	MF535908_00027|MOBF	0.98	89940	719
19	NC_011964_00125|MOBF	0.98	89940	906
19	CP023471_00010|MOBF	0.99	89940	1191
19	NC_020271_00088|MOBF	1.00	89940	1408
19	MG904998_00124|MOBF	1.00	89940	1487
19	AP018568_00098|MOBF	1.00	89940	1597
19	CP017618_00114|MOBF	1.00	89940	1685
19	NC_007208_00043|MOBF	0.98	89940	1753
19	NC_017627_00068|MOBF	1.00	89940	1756
19	CP030220_00041|MOBF	1.00	89940	1756
19	CP022660_00273|MOBF	0.95	89940	1759
19	NC_017639_00103|MOBF	0.83	89940	281
19	NC_011980_00044|MOBF	1.00	89940	627
36	LT985292_00003|MOBP	0.83	6993	165
36	NC_023328_00003|MOBP	1.00	6993	532
36	NZ_AWFJ01000135_00009|MOBP	1.00	6993	194
